riga;nome attributo;valore da imputare;valore imputato
2579;candidate_last_name;BALDWIN;?
1355;candidate_last_name;PHILLIPS;?
1518;candidate_last_name;MARROU;?
2968;state_fips;39;?
1120;candidatevotes;166559;1469531
2363;state_po;NV;?
2321;state_po;MI;?
333;party_simplified;REPUBLICAN;?
3424;candidate_last_name;BIDEN;?
3723;state;VERMONT;?
274;party_detailed;SOCIALIST WORKERS;?
3714;party_simplified;OTHER;?
736;party_detailed;DEMOCRAT;?
2625;state_fips;28;?
533;party_simplified;DEMOCRAT;?
1380;party_simplified;REPUBLICAN;?
967;party_simplified;OTHER;?
1950;year;2000;?
3028;party_simplified;OTHER;?
3140;party_detailed;NEW INDEPENDENT PARTY IOWA;POPULIST
1396;candidate_last_name;HAGELIN;?
3647;state;OKLAHOMA;?
883;party_detailed;ALLIANCE;COMMUNIST PARTY USE
1755;totalvotes;6439129;?
3690;state_po;TX;?
1073;candidate_last_name;FULANI;?
2701;state;OREGON;?
850;party_simplified;OTHER;OTHER
3127;candidatevotes;209596;171807
2571;party_detailed;GREEN;U.S. LABOR
1628;party_detailed;NATURAL LAW;CITIZENS
2290;totalvotes;1795882;740752
2744;state;VERMONT;?
1685;candidate_first_name;BILL;JIMMY
2005;state;MARYLAND;?
768;candidate_first_name;RONALD;LEONARD
2809;candidate_last_name;HOEFLING;?
976;party_detailed;DEMOCRAT;?
3554;totalvotes;5539302;?
2343;candidate_first_name;JOHN;BENJAMIN BEN
3171;candidate_last_name;TRUMP;?
2511;candidatevotes;158;619931
2417;state_fips;45;?
2510;totalvotes;2401361;?
2862;party_simplified;OTHER;?
1245;state_fips;9;44
1665;candidate_first_name;ROBERT;LEONARD
795;party_detailed;SOCIALIST WORKERS;NATIONAL ECONOMIC RECOVERY
1902;year;2000;?
2737;state_fips;49;30
2860;totalvotes;1582180;?
2930;candidate_last_name;GOODE;?
814;party_simplified;LIBERTARIAN;?
2122;candidate_first_name;HARRY;?
2874;party_simplified;DEMOCRAT;?
3263;state_po;PA;?
240;party_simplified;DEMOCRAT;?
1879;candidatevotes;167398;211419
444;candidate_last_name;REAGAN;?
1933;candidate_first_name;JAMES;?
2696;candidate_first_name;CYNTHIA;ALAN
834;state;NEW YORK;?
2319;candidatevotes;2479183;857488
1085;totalvotes;343133;?
3216;party_simplified;OTHER;?
2806;candidate_last_name;REED;?
646;state;WYOMING;?
3527;candidate_last_name;BIDEN;?
3571;state_po;MS;?
2210;party_detailed;GREEN;PACIFIC GREEN
3599;party_simplified;REPUBLICAN;?
893;candidate_last_name;REAGAN;?
2609;year;2008;1976
2622;totalvotes;2910369;?
3104;totalvotes;312575;?
1427;candidate_first_name;GEORGE H.W.;ALAN
1549;candidate_first_name;JOHN;THOMAS J.
1769;year;1996;?
2301;candidatevotes;330201;439687
387;candidate_first_name;JOHN B.;GERALD
2735;state;UTAH;?
804;party_simplified;REPUBLICAN;?
1074;party_simplified;REPUBLICAN;?
3030;candidatevotes;4946;619931
295;party_simplified;REPUBLICAN;?
975;party_simplified;REPUBLICAN;?
730;party_simplified;LIBERTARIAN;?
3529;party_simplified;OTHER;?
680;totalvotes;1295380;?
1034;candidate_first_name;LENORA;JIMMY
563;candidate_first_name;EDWARD ED;MARSHA
597;candidatevotes;111613;825879
1013;party_simplified;LIBERTARIAN;?
2634;state;MISSOURI;?
2845;party_detailed;GREEN;WISCONSIN GREEN
434;state;MAINE;?
1425;state_po;NM;?
830;year;1984;?
1132;candidate_first_name;MICHAEL;?
448;state;MASSACHUSETTS;?
624;state_fips;53;?
3240;totalvotes;7802084;?
191;state_fips;36;?
433;party_detailed;SOCIALIST WORKERS;AMERICAN PARTY OF IOWA
387;state_po;IL;?
2908;year;2012;1976
1864;state;WEST VIRGINIA;?
1678;party_simplified;OTHER;OTHER
1194;party_simplified;OTHER;?
1308;party_simplified;REPUBLICAN;?
2010;totalvotes;2025212;?
346;state_fips;8;?
3002;state_po;TN;?
2320;year;2004;?
2538;candidatevotes;533;429281
623;state_po;WA;?
1246;state_fips;9;?
1203;candidatevotes;545;1084953
2979;party_detailed;CONSTITUTION PARTY;PACIFIC GREEN
1130;state;OHIO;?
1650;state_po;IA;?
