riga;nome attributo;valore da imputare;valore imputato
1978;state_fips;19;?
3698;party_detailed;LIBERTARIAN;?
859;party_simplified;OTHER;?
2705;party_detailed;DEMOCRAT;?
2451;year;2004;?
2795;candidatevotes;4839958;1462330
2793;state_po;AR;?
3420;candidate_last_name;JORGENSEN;?
3189;party_detailed;CONSTITUTION PARTY;?
127;state_po;MI;?
2955;candidatevotes;39856;?
3391;party_simplified;OTHER;?
3328;state;ALABAMA;?
2843;candidatevotes;121015;?
2943;party_simplified;OTHER;?
1098;party_detailed;SOCIALIST WORKERS;?
37;candidate_first_name;LESTER;?
2313;state_po;MD;?
2712;candidatevotes;1382;?
469;state_fips;28;?
844;party_detailed;SOCIALIST WORKERS;?
654;candidate_first_name;MELVIN;ARTHUR
3043;state_po;WY;?
1928;state_fips;10;?
1852;party_detailed;LIBERTARIAN;?
3149;party_simplified;LIBERTARIAN;?
3354;state_fips;5;?
3473;year;2020;?
390;state_fips;17;?
1033;totalvotes;1322517;1167142
343;state;COLORADO;?
3427;year;2020;?
360;candidatevotes;16131;27058
430;state_fips;22;?
1998;candidate_first_name;JOHN;?
2996;totalvotes;1964118;1964118
429;year;1980;?
2299;state;LOUISIANA;LOUISIANA
1721;party_simplified;DEMOCRAT;?
2933;state;NEW HAMPSHIRE;?
876;year;1984;?
884;party_simplified;REPUBLICAN;?
2533;state_po;FL;?
3495;totalvotes;2136768;2136768
3252;year;2016;?
3385;year;2020;?
528;year;1980;?
1795;totalvotes;4501307;4501307
2514;party_simplified;OTHER;?
2986;state_po;RI;?
2697;state_fips;39;?
1269;party_simplified;OTHER;?
3690;year;2020;?
3483;party_simplified;REPUBLICAN;?
3291;candidate_last_name;JOHNSON;?
855;candidatevotes;2678559;545708
52;year;1976;?
1052;party_simplified;OTHER;?
758;state;MAINE;?
666;totalvotes;884406;1182850
170;party_detailed;INDEPENDENT;?
3407;party_simplified;OTHER;?
3241;state;NEW YORK;NEW MEXICO
1188;year;1988;?
130;candidate_first_name;EUGENE GENE;?
2032;state_po;MS;?
3010;candidatevotes;251813;242820
3659;candidatevotes;307486;?
2287;party_detailed;DEMOCRAT;?
858;candidate_last_name;LAROUCHE;?
761;party_simplified;OTHER;?
168;candidatevotes;1509688;531852
1925;party_detailed;REFORM PARTY;?
2333;party_detailed;SOCIALIST EQUALITY PARTY;?
81;state;IOWA;?
3609;state_po;NM;?
3696;candidatevotes;560282;?
836;state_fips;36;?
997;party_detailed;NEW ALLIANCE;?
1011;candidate_first_name;GEORGE H.W.;?
3010;party_detailed;DEMOCRAT;?
1955;party_detailed;REPUBLICAN;?
2188;party_detailed;DEMOCRAT;?
2513;party_simplified;OTHER;?
821;year;1984;?
2323;party_detailed;GREEN;?
1058;year;1988;?
1073;party_simplified;OTHER;?
2135;candidate_last_name;PHILLIPS;?
133;state_po;MN;?
1683;candidatevotes;3402;?
1722;year;1996;?
3751;state_fips;56;?
2982;state_fips;42;?
2541;state_fips;12;?
1157;state_fips;45;?
3145;candidate_last_name;JOHNSON;?
395;candidatevotes;111639;60748
2929;totalvotes;1014918;343133
2710;party_simplified;REPUBLICAN;?
1227;candidate_first_name;ROSS;?
3374;state_fips;8;?
2252;totalvotes;7609810;7609810
1846;state_fips;50;?
135;party_simplified;OTHER;?
3324;year;2016;?
587;state_fips;47;?
1083;state_fips;32;?
3073;candidate_first_name;GLORIA ESTELLA;?
1114;candidate_first_name;RONALD RON;?
3598;year;2020;?
2395;state_po;OH;?
241;candidatevotes;346149;1953300
1043;candidate_first_name;RONALD RON;?
2785;candidatevotes;1233654;?
2116;year;2000;?
1056;state_fips;26;?
81;party_detailed;SOCIALIST U.S.A.;LIBERTY UNION PARTY
2936;state_fips;34;?
198;candidatevotes;755;353741
425;state_po;KY;?
3307;party_simplified;LIBERTARIAN;?
659;state_fips;4;?
1028;state;KANSAS;?
2090;candidate_first_name;HARRY;?
1066;party_simplified;OTHER;?
2351;party_detailed;LIBERTARIAN;?
2301;candidatevotes;330201;1061949
671;party_simplified;OTHER;?
1464;candidate_last_name;CLINTON;?
1668;totalvotes;1783959;1277383
2099;party_detailed;LIBERTARIAN;?
669;state_fips;5;?
2330;state_po;MN;?
1266;party_detailed;LIBERTARIAN;?
3215;party_simplified;OTHER;?
2401;party_detailed;PACIFIC GREEN;?
702;candidate_first_name;RONALD;?
2096;state;NORTH DAKOTA;?
1479;candidatevotes;124888;?
2432;state_po;TX;?
2095;totalvotes;288256;1780870
586;party_simplified;DEMOCRAT;?
3289;candidate_first_name;HILLARY;?
3034;state;WEST VIRGINIA;?
3313;totalvotes;713051;735742
3574;party_simplified;REPUBLICAN;?
1994;party_detailed;REFORM PARTY;?
539;candidate_last_name;DEBERRY;?
3167;party_detailed;DEMOCRAT;?
1886;year;2000;?
1319;candidate_last_name;CLINTON;?
3752;totalvotes;278503;?
1007;party_simplified;REPUBLICAN;?
1674;candidate_first_name;ROSS;?
2792;totalvotes;1069468;837582
908;candidatevotes;1345;?
1441;state;NORTH CAROLINA;?
1720;state_fips;30;?
1703;state;MINNESOTA;?
1584;candidate_last_name;PEROT;TEMPLIN
195;state;NORTH CAROLINA;?
3031;candidate_first_name;PETA;?
722;state_po;IL;?
1915;totalvotes;1741368;1081440
701;year;1984;?
1317;totalvotes;1492900;957845
2090;year;2000;?
1175;candidate_first_name;GEORGE H.W.;?
3532;totalvotes;3037030;771892
3681;state;TENNESSEE;SOUTH DAKOTA
2279;totalvotes;1506908;1187756
1549;candidate_first_name;JOHN;?
1352;party_detailed;REPUBLICAN;?
1125;totalvotes;297261;967848
2743;year;2008;?
2657;candidatevotes;1613207;193841
562;candidate_first_name;JOHN B.;?
2752;state_po;VA;?
1227;totalvotes;950653;1182850
2884;party_simplified;DEMOCRAT;?
1372;state;MISSISSIPPI;?
2435;candidate_first_name;GEORGE W.;?
2188;candidate_first_name;AL;?
1173;totalvotes;647008;1443394
2397;state;OKLAHOMA;?
2136;state_po;SD;?
2733;year;2008;?
2689;candidate_first_name;BOB;?
243;totalvotes;802583;888258
3745;candidate_last_name;SIMMONS;BODDIE
1249;candidate_first_name;BILL;?
147;candidate_first_name;GERALD;?
1525;candidatevotes;2354;?
2403;candidate_first_name;JOHN;?
1679;totalvotes;1780870;1534349
148;year;1976;?
1648;state;IOWA;IOWA
2677;totalvotes;7722019;830158
57;state;IDAHO;?
526;state_fips;37;?
493;state_fips;33;?
2327;candidate_last_name;BUSH;?
1406;candidate_last_name;MARROU;?
2276;party_simplified;DEMOCRAT;?
3046;year;2016;?
2109;state_po;OR;?
3305;state;WASHINGTON;?
2104;candidate_first_name;HARRY;?
159;candidate_first_name;ROGER;?
1411;party_simplified;OTHER;?
2181;candidate_last_name;BROWNE;?
1731;totalvotes;464279;464279
1691;state_fips;26;?
1296;state_po;IA;?
222;candidatevotes;14101;31024
1115;candidate_last_name;HOLMES;?
100;candidate_last_name;FORD;?
